Link,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=02f450f1246c5489,[서울지사][던파모바일2D] 서버 빌드 담당자,제주도,,"C/C++ 사용이 능숙하신 분 우대사항 - DevOps 관련 경험 - 하나 이상의 스크립트 언어 ( Python, PowerShell, Bash, Groovy… )에 능숙하신 분 - Windows/Linux 서버 운영체제에..."
https://kr.indeed.com/viewjob?jk=0c09254fab96033b,[PUBG Revenue Analytics Team] Data Analyst,서울,,"소통 자격 요건 관련 경력 2년 이상 통계/수학/프로그래밍을 비롯한 quantitative 영역 전공자 Python, SQL 혹은 실무에서의 프로그래밍 언어 활용 경험 커뮤니케이션 능력이 좋으신 분 PUBG 게임을 좋아하..."
https://kr.indeed.com/viewjob?jk=53c9b864322c48ea,ADAS 카메라 System SW 분야,서울특별시,,Service/Application 개발 경험. ㆍ영상 처리 및 영상 데이터 컨트롤 - 중급 이상 C/C++/ Python/MATLAB 및 computer vision관련 tool 활용 가능 - Image geometry 및...
https://kr.indeed.com/viewjob?jk=58ead3610b119e16,Senior Software Engineer - Server Platform,서울,,"및 구축 클라우드 환경에서의 서버 배치 및 운영 핵심 자격요건 Python, Java, Kotlin, Go, C++ 등 서버 사이드 프로그래밍... Understanding of Python, Java, and Event..."
https://kr.indeed.com/viewjob?jk=528df56ab819f3d1,new[한화생명] 클라우드 솔루션스 아키텍트(Cloud SA) 경력직 채용,서울,,"Services, Naver Cloud, Google Cloud Platform 등 - Shell, Java, Python 등 0 여의도 (63빌딩) 한화인 공고 내 1:1 문의 응시 자격 • 모집요강 참고 전형 절차..."
https://kr.indeed.com/viewjob?jk=a8652de7f123ef15,"C, C++, JAVA, PYTHON 프로그래머.",서울 구로구,"연봉 26,000,000원","모집직종, 모집인원, 학력, 전공, 고용형태, 근무예정지, 인근지하철, 직무내용, 경력조건, 필요경력, 자격면허, 병역, 병역특례, 외국어 능력, 컴퓨터 활용, 채용가능 장애유형, 장려금 지급 대상자 채용희망 등 구인정보..."
https://kr.indeed.com/viewjob?jk=cae2de07045cfb2b,"Java, Python 영상툴 개발자",서울 마곡동,,원하면 가능) 담당업무 - 영상 라벨링 Tool 개발 - Tool 정확성 개선 자격요건 - Java - Python 우대사항 - 관련 개발 경력 - 툴개발 경력 근무조건 - 월~금 AM9:30 ~ PM18:30 복지...
https://kr.indeed.com/viewjob?jk=a2b38b230474e622,카카오 전사 QA 모집,성남 판교역,,"협업도구 (JIRA, Github 등)에 대한 경험이 있으신 분 테스트자동화 설계경험자 혹은 스크립트 언어( python, java, javascript 등) 가능자 긍정적인 마인드와 유연한 커뮤니케이션 능력 보유 능동적이고..."
https://kr.indeed.com/viewjob?jk=aadf188700dfc3ed,"new신입 및 경력직원 수시 (대체투자본부, 평가사업본부, IT본부, 금융컨설팅본부)",대한민국,,"개발 및 운영 -Django( Python)으로 개발된 시스템 운영 *필요... 버의 관리 경험 - CD/CI에 대한 구성/관리 경험 - VBA, Python 개발 경험 (6) 모집부서: <금융컨설팅본부> *포지션: 경력 *담당..."
https://kr.indeed.com/viewjob?jk=ceb8243bc8ae3c35,[데이터 플랫폼]데이터 엔지니어 (전문연구요원 가능),서울,,및 유지보수 이런 분을 찾습니다 관련 업무 경력 최소 3년 이상 있으신 분 (전문연구요원의 경우 경력 무관) Python 및 기반 데이터 플랫폼 개발 경험이 있으신 분 Docker(Contatiner) 기반 시스템 환경 구축...
https://kr.indeed.com/viewjob?jk=adbf5cf50b7bf610,Sr. Application Engineer,서울,,"Test & Measurement preferred • Software & GUI skill like Python, LabVIEW and MATLAB is preferred • Ability to deal..."
https://kr.indeed.com/viewjob?jk=4d9591a0cece1e3d,new서비스 플랫폼 웹 개발자 모집,성남 판교역,,"기술 트랜드에 지속적인 관심을 가지며, 배움에 적극적인 분 우대사항 - Front-End 웹 개발 경험 - Python, Django Framework을 이용한 서비스 개발 경험 - Kafka, Redis 를 이용한 서비스..."
https://kr.indeed.com/viewjob?jk=f061ad59a499c0b2,new[웹젠] 보안분석(경력),성남 분당구,,분 - 모의해킹 경험이 있는 분 - 침해사고 대응 경험이 있는 분 - Python 개발 능력을 보유한 분 ﻿ 우대사항 - 해킹 대회 입상자 • 기타... 사고 대응 경험이 있는 분 - Python 개발 능력을 보유한 분 ﻿ 우대...
https://kr.indeed.com/viewjob?jk=d5359470266f3880,new미래금융팀 경력직원(시스템운영),대한민국,,"활용한 DevOps 사용 경험 · 클라우드 서비스 이용 경험(IaaS, PaaS) · 프로그램 언어(C, Python, Java 등) - 공통사항 · 당사 내부 규정상 결격사유 없는 자 3. 원서접수 - 접수기간: 2021..."
https://kr.indeed.com/viewjob?jk=319096356ebacb1b,SIMULIA User Success Engineering Manager,서울,,"programming languages... Java, JSP, JavaScript, Python, MQL, HTML, XML, C++, Visual Basic, VBScript, FORTRAN (Plus..."
https://kr.indeed.com/viewjob?jk=1c4f1c0b625f5abd,데이터 사이언티스트 직군 모집,서울 구로구,,"요건 - 관련 분야 경력 3년 이상 - 정형/비정형 데이터 분석 및 모델링 가능 - 통계 분석 도구 (R, Python, Tensorflow 등) 및 SQL 사용 가능 - 다양한 직군의 사람들과 원활한 커뮤니케이션 및 협업..."
https://kr.indeed.com/viewjob?jk=6f59a1e078546beb,"new[부산 IT 취업교육] 자바·빅데이터 실무개발자 , 네트워크·파이썬 실무전문가",부산 부산진구,,통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>응용프로그래머>Android|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>R
https://kr.indeed.com/viewjob?jk=ebf9012bb4033db5,new프런트엔드 개발에 관심많은 팀원,서울 용산구,,및 제출서류에 허위사실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>.NET...
https://kr.indeed.com/viewjob?jk=add880a19f345249,"Customer Engineer, Machine Learning, Google Cloud Customers",서울,,"Caffe, as well as numerical programming frameworks... Python or MATLAB. Preferred qualifications: Master's degree..."
https://kr.indeed.com/viewjob?jk=f78288e880673af0,Software Engineer - Test,서울,,"experience... least one of following programming languages: Python, Ruby, Java, C++. Experience in multiple languages..."
https://kr.indeed.com/viewjob?jk=5914e6785894d3bd,new[진행중] 우리은행 빅데이터사업부 전문직(데이터 사이언티스트(데이터분석가)) 채용공고,서울 회현동,,ML/DL 기술을 활용한 분석모델 개발 및 서비스를 적용해 본 경험이 있는자 - 데이터 분석을 위한 언어( Python/R)를 하나 이상 능숙하게 다룰 수 있는자 우대사항 - 금융분야 ML/DL 관련 업무 경력 2년...
https://kr.indeed.com/viewjob?jk=c5a2d1029018e4ba,newExpat: Experimental Physicist Tuning an Monitoring,경기도 화성,,Experience in using office programs and Unix (Linux) Python and Jira experience is preferred. Deliberate and organized work...
https://kr.indeed.com/viewjob?jk=38ad04210fb69749,newCV(Computer Vision) 개발 경력사원 채용,서울,,"Recognition, Semantic Segmentation 연구개발 경험자 영상처리 관련 서비스 개발 경험자 Python 프로그래밍 가능자 0명 서울 을지로 '1:1 문의하기' 등록 응시 자격 해외 여행에 결격사유가..."
https://kr.indeed.com/viewjob?jk=46580c9ffa9d5233,newData Science Engineer,서울 강남구,,"당하는 경험이 있으신분 - 실무 3년 이상의 경험이 있으신분 - R, Python 등 언어를 활용한 데이터 정제, 분석, 모델링, 시각화 경험이 있으... 이상의 경험이 있으신분- R, Python 등 언어를 활용한 데이터 정제..."
https://kr.indeed.com/viewjob?jk=ac64fda2e281b835,"newSoftware Engineer, People with Disabilities (장애인 채용)",서울,,"languages, including... limited to: C++, Java, C and Python. Experience in a variety of projects utilizing natural..."
https://kr.indeed.com/viewjob?jk=dc74730c92ce5050,newData Scientist,서울 영등포구,,"기반 예측, 모델링 프로젝트 경험자 데이터 분석/모델링을 위한 언어 및 프레임워크 사용에 익숙하신 분 ( Python, R, SQL, Pandas, TensorFlow, Pytorch, Spark 등) 회사 내부 구성원들과..."
https://kr.indeed.com/viewjob?jk=03183dbe1db35308,newApplication Engineer,경기도 성남,,high-level programming language... C++/Java/ Python. Some coursework or application experience in industrial robotics...
https://kr.indeed.com/viewjob?jk=6d6a50ade4777d90,new로봇용 카메라 및 컴퓨터비전 SW개발자,서울 서초구,,"Robotics * Mendatory - Strong C/C++ Skills, Good skills on Python or simmilar script laguages - Strong understanding..."
https://kr.indeed.com/viewjob?jk=34f22fafb415ec3c,newData Analyst,서울 영등포구,,"가지신 분 Business Intelligence 시스템 및 비즈니스 리포팅 툴의 활용 능력 프로그래밍 언어( Python/R, etc)를 활용하여 데이터 분석이 가능하신 분 더 나은 데이터 기반 서비스를 만들기 위해 동료들과..."
https://kr.indeed.com/viewjob?jk=44f16e94e3e6b589,"Staff Software Engineer, Maps & Navigation, Seoul, Korea",서울,,"industry Fluency in English Proficient in one of C++, Python Experience writing and shipping customer-facing code High..."
https://kr.indeed.com/viewjob?jk=62860441de1e2d5f,[Clova] Voice&Avatar 음성합성 및 Avatar 개발 체험형 인턴,서울,,"령화 모델 개발 경험을 보유하고 있는 분 머신러닝을 활용한 서비스 개발 경험을 보유하고 있는 분 C/C++, Python 등 숙련된 개발 능력이 있는 분 전형절차 및 기타사항 1 전형절차 서류전형 > 온라인 코딩테스트 > 1..."
https://kr.indeed.com/viewjob?jk=b574f1454ae36aab,Cross Border Ecommerce - Business Intelligence (Based in Seo...,서울,,business analyst related roles Proficient in SQL and Python Strong analytical skill and sensitivity to data Strong oral...
https://kr.indeed.com/viewjob?jk=e8bbe081133f8cd6,보안분야 경력,서울,,"정보보호 자격증 보유 ② 네트워크 스캐닝 및 서버OS침투 경험 ③ Python Exploit 작성 가능, 해킹대회 수상 ④ 웹, 모바일앱 등 다양한... SCADA 프로토콜 이해 ③ Python Exploit 작성 가능 상세..."
https://kr.indeed.com/viewjob?jk=c3db6ec00a95f955,new[대형증권사] IT퀀트 개발자,서울 강남구,,"로세스에 대한 이해학력사항: 대학교(4년)졸업 - 이공계 전공, C#, Python,JavaScript,SQL 사용 가능 우대 0 명 근무조건 고용형태... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=69d9407fc0aa91c5,new반도체 신입 정규직,경기도 화성,,"반도체 평가및 분석. PCB회로설계. 반도체 공정기술. S/W 개발 [자격요건]. 관련전공 및 관련 학과. Python, C, C++ 이용 경험자. 신입 및 경력 2년 이내[ 우대사항]. 영어가능자 0 명 근무조건 고용형태..."
https://kr.indeed.com/viewjob?jk=bb5ae480fe3200b9,Data Scientist,서울,,"skills in Python, and ideally in other languages like R, SQL, Hive Sql, C++ • Hands-on experience with Python libraries..."
https://kr.indeed.com/viewjob?jk=5ea9ea023c6ccc03,"newS/W 엔지니어, 데이터분석 신입/경력 정규직, 인턴",성남 분당구,,"케이션 제작 및 유지보수 업무- Python, Golang, QT 중 선택... 2. 시스템프로그래머- Python, Golang, QT 중 선택 가능3. 영상데이터 분석 및 모델링- python기반 영상데이터 분석 및 모델링..."
https://kr.indeed.com/viewjob?jk=89f20c4eca4f47e5,newIndustrial Engineer - Korea,부산,,"region. Proficiency in programming languages (ie. SQL, Python) Experience programming in Tableau or other data visualization..."
https://kr.indeed.com/viewjob?jk=0f7993638aee82bd,Deep Learning Researcher (Intern),서울,,"Adversarial attacks, examples Minimum Qualifications • Python Programming • Deep learning with hands-on experience of deep..."
https://kr.indeed.com/viewjob?jk=9acc17c535b42959,2021년 (신입) 전문연구요원 모집,성남 판교역,,"병역특례 전문연구요원 - Python/C++/Java/C# 개발 경험... 유연한 사고와 원활한 커뮤니케이션 능력 우대 - C/C++, Python 등 개발 숙련자 우대 공통지원자격(필수) - 해당 분야 석사 이상..."
https://kr.indeed.com/viewjob?jk=e8a4630bec0783e8,2021 Market Data Analyst - Seoul,서울,,"work experience using one more programming language... Python, SQL and R Fluency in Korean and English (both spoken..."
https://kr.indeed.com/viewjob?jk=ccd4f5407a32ba6a,Data Scientist,서울,,"analysis a plus, Programming... scripting exp.: eg. Python, C#, VBA, Java, Perl, etc. Experience in applied analytics..."
https://kr.indeed.com/viewjob?jk=9193b9de45a0ac1c,Embedded Software Engineer - Connected,경기도 성남,,"skills with C, C++ and other script languages (i.e. python etc..) Strong knowledge... IOT devices communication protocols..."
https://kr.indeed.com/viewjob?jk=5e7e4d7e2d4f11d2,new[전액무료] 뉴딜인턴연계과정 정보보호 인재양성과정 교육생,서울,,로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>ASP.NET|인터넷·IT·통신·모바일·게임>웹프로그래머...
https://kr.indeed.com/viewjob?jk=fa0c5ae0f1dce736,2021년 7월 경력사원 (생산/공정/기반/설비기술 등),청주 오창읍,,"운영 및 공정 레시피 관리 필수사항 - 통계적 Data 분석 능력 - Python, R 등 프로그래밍 활용 능력 우대사항 - 석/박사 학위 - 외국어... PJT 수행 경험 - R, Python, Keras, C# 등 Tool..."
https://kr.indeed.com/viewjob?jk=71c47ac87bb4087e,기술 인턴 인공지능 응용 연구/개발 인턴,서울 관악구,,"6개월) (협의) *모집 절차: 서류 à인터뷰(오프라인) *지원 자격: 프로그래밍 언어 활용 능력: Python, C, C++ 중 1가지 이상 데이터구조, 알고리즘 과목 이수 머신러닝과 딥러닝의 기본 개념 이해 머신러닝..."
https://kr.indeed.com/viewjob?jk=efec71e8e5ec12ce,"연구, 연구관리 신입/경력 계약직",서울 노원구,"연봉 40,000,000원 - 50,000,000원",인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>증강현실(AR)|인터넷·IT·통신·모바일·게임>응용프로그래머...
https://kr.indeed.com/viewjob?jk=45e2530522c7472a,"newPython, 인공지능(AI) 외 신입/경력 정규직",성남 분당구,,제출서류에 허위사실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>Oracle DB|인터넷·IT·통신·모바일·게임>ERP...
https://kr.indeed.com/viewjob?jk=193689f298ddc5c6,new데이터 분석 시스템 개발자 (Python),서울 영등포구,,통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>데이터베이...
https://kr.indeed.com/viewjob?jk=743714ccc494176c,IT Project Manager,서울,,3) Network Programming skills (e.g. C/Java/ Python) or ability to read and write SQL... skills (e.g. C/Java/ Python) or ability...
https://kr.indeed.com/viewjob?jk=06d133676285b02e,보안 분야,성남 판교역,,"계층별/영역별 취약점에 대한 충분한 이해 - CVE 보안취약점 분석 및 대응 역량 - C, Java, Python 등을 통한 업무 자동화 및 분석도구 개발 경험 - 리버스 엔지니어링에 능숙하거나 다수의 버그바운티 참여..."
https://kr.indeed.com/viewjob?jk=864be0963e8989bd,"소프트웨어, Python 경력 정규직",서울 강남구,,자유롭게 연락을 주시면 더 자세한 정보를 드리도록 하겠습니다. Job description은 인터넷·IT·통신·모바일·게임>소프트웨어·하드웨어>소프트웨어|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
https://kr.indeed.com/viewjob?jk=18b288e9021d899f,NAVER IDC 서버 운영/관리,춘천 동면,,"Web, WAS에 대한 지식과 System application 운영 경험 - Shell script, python 활용 가능 - 해외 데이터센터 인프라 구축 또는 운영 경험 - 국가보훈대상자 및 장애인은 법령에 의거 우대..."
https://kr.indeed.com/viewjob?jk=a1b71860d9732bbc,2021년 하반기 오픈메이트온 백엔드 부문,서울 중구,,"양식 지원 아직 커리어에 이력서를 등록하지 않으셨다면!! 상세 이력서 등록하기 지원양식 커리어 온라인 이력서 직무/산업 직무별(직종) 웹프로그래머웹프로그래머, Python 산업별(업종) 솔루션.ASP.소프트웨어 소프트웨어개발"
https://kr.indeed.com/viewjob?jk=303d6142461dbab5,2021년 제6차 직원 공개경쟁,전주 덕진구,,통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>빅데이터|인터넷·IT·통신·모바일·게임>ERP·시스...
https://kr.indeed.com/viewjob?jk=7cb5c3076d1701db,"Staff Field Applications Engineer, Audio",서울,,"High level or detailed knowledge of SOC design. C/C++, python coding skills. Knowledge of music, audio/video production..."
https://kr.indeed.com/viewjob?jk=b2260d1fb794c644,Cloud Support Engineer - Linux,서울,,"NoSQL(Redis, Memcached). · Programming/scripting in Python/Java/Shell/Perl/Ruby/PHP/etc. · Experience managing full..."
https://kr.indeed.com/viewjob?jk=aa13332a8009c705,Application Engineer Korea,경기도 화성,,"You are committing to support the team in challenging situations. Python, Office solutions and Linux experience is beneficial..."
https://kr.indeed.com/viewjob?jk=d17da0baecf05910,데이터 분야 경력,서울,,"해가 뛰어난 자 - R, Python, SAS, SQL 등 활용 역량 우대사항(해당 내용 중 1개 이상) - ML/DL 경험 인력 우대 - 관련 분야 석사 이상 학위 소지자 우대 - R, Python등 데이터분석 모델링 경험..."
https://kr.indeed.com/viewjob?jk=65b07465cbe8ffe7,"Student Training in Engineering Program, 2021, People with D...",서울,,"Computer Science or a related field. Programming experience in Java, Python, C... C++. About the job Student Training..."
https://kr.indeed.com/viewjob?jk=403d01daf3b52b71,new자바와 파이썬 이용한 데이터분석 전문가 양성과정,서울 서초구,,팀 프로젝트 python Programming python DataScience python web programming (Django) python... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=64e8a0d36e790764,newASIC 디지털 로직설계 연계형 인턴,서울 서초구,,"설계 경험 - FPGA 기반의 Hardware 검증경험 - UVM 활용 역량 보유 - 스크립트 언어( Python, Shell script, etc)를 활용한 automation 역량보유 함께하고 싶은 사람 - 새로운 것을..."
https://kr.indeed.com/viewjob?jk=ded8bcea22397699,[Janssen] Data Scientist,서울,,"Expertise in one or more programming languages... R, Python or SAS. • Knowledge of relational database architecture..."
https://kr.indeed.com/viewjob?jk=ce9c3b4a5d5cb142,[더존ICT그룹] 2021년 7월 신입 및 경력사원,대한민국,,그래머>Ruby|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>ASP.NET|인터넷·IT·통신·모바일·게임>웹프로그래머...
https://kr.indeed.com/viewjob?jk=e7c8c2b11f24fb43,Software Engineer,서울,,"languages, including... limited to: C++, Java, C and Python. Excellent written and verbal communication skills. About..."
https://kr.indeed.com/viewjob?jk=61b0c0fde5bb6acc,"newAnalyst, Data Science",서울,,"experience is added advantage Preferably candidates with SPSS, R, Python or other Statistical packages experience Familiar MS..."
https://kr.indeed.com/viewjob?jk=de8dda97b31b027d,Deep Learning Engineer Intern,서울,,optimization strategies Programming skills with Python/C++ Experience working with one or more deep learning frameworks...
https://kr.indeed.com/viewjob?jk=d5f2f2df4f605b94,new2021년 금융 Data Scientist 컨설턴트,서울 종로구,,"ML 등) 또는 오픈 소프( Python, R 등)을 활용한 데이터 분석 및... 패키지(SAS, SPSS, ML Package 등) 또는 오픈 소스( Python, R 등)를 활용한 데이터 분석 및 모형개발 프로젝트 경험자 우대..."
https://kr.indeed.com/viewjob?jk=c269b5db3e5a68d4,Data Mining Specialist,서울,,"Preferably understanding of analytics and business intelligence technologies... R, Python, Power BI or MS AI solutions"
https://kr.indeed.com/viewjob?jk=0f284536b918df4f,newCloudNative Engineer,경기도 성남,,"Jenkins,argonCD 등의 CI/CD 서비스 운영 - Python등을 이용한 업무 효율화/자동화 개발 [자격요건] - Cloud... 작업 경험이 있으신 분 - Python,perl 등을 이용한 업무 효율화..."
https://kr.indeed.com/viewjob?jk=e4e7e2e0d73f981f,Data Scientist,경기도 평택,,"Tools, and Techniques Demonstrated proficiency with R or Python, and SQL to manipulate data and draw insights from large..."
https://kr.indeed.com/viewjob?jk=2f10405c3308e959,2021년 전문직(데이터 분석전문가),경상북도 김천,,게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임... 게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머> Python
https://kr.indeed.com/viewjob?jk=aea07d26df8ae423,Machine Learning Researcher – Audio and Speech,서울,,experience in machine learning • Programming skill in Python or C/C++ • Experience in PyTorch (preferred) or TensorFlow...
https://kr.indeed.com/viewjob?jk=9b06bfcc16e5fe06,KAIST 문화기술연구소 비주얼미디어연구실(노준용 교수) 연수연구원 및 위촉연구원(전문연구요원 포함) 모집...,대전 유성구,,"및 비전 분야 박사 학위 소지자 - 컴퓨터 프로그래밍 가능자 (C++, Python 등 ) ※ 콘텐츠 제작 플랫폼 및 프로그램 개발을 위한 논문 구현... 퓨터 프로그래밍 가능자 (C++, Python 등 ) ※ 콘텐츠 제작 플랫..."
https://kr.indeed.com/viewjob?jk=2ad85b06dc1bc1a4,Software Quality Engineer,서울,,"development process improvements Scripting experience with Python, Shell Scripts, Ruby. Preferences: Familiarity..."
https://kr.indeed.com/viewjob?jk=fec4bd361c177418,Associate Cloud Developer,서울,,"languages: Java, Python, Ruby, Node.js... 동등한 수준의 STEM 관련 분야 학사 학위 혹은 경험 · Java, Python, Ruby, Node.js, C # 또는 C ++ 중 하나 이상의..."
https://kr.indeed.com/viewjob?jk=27d7e0e6e1cd10f0,Application Engineer - HAV,경기도 성남,,"C/C++ for IP verification Knowledge of scripting using Perl, Python, Makefile with UNIX... LINUX platforms Knowledge..."
https://kr.indeed.com/viewjob?jk=d330e919051497ab,Data Scientist,경기도 화성,,long periods of time (up to 1 month each time). Programming – python proficient. Machine learning and data science experience...
https://kr.indeed.com/viewjob?jk=a1a89406f38aabeb,Social Media Data Analyst,대한민국,,경력이 있으신 분 주체적으로 도메인 업무를 분석하여 정리하는 데 익숙하신 분 데이터 분석 및 추출을 위한 Python 언어를 사용할 수 있으신 분 긍정적으로 다른 분야의 팀과 작업 및 협업할 수 있으신 분 관계형 DB의 사용...
https://kr.indeed.com/viewjob?jk=9d38e1d4227a0857,[Creative] Cinematic Effector (시네마틱 이펙터),서울,,"PUBG에 대한 관심과 이해 언리얼 머테리얼/블루프린트 제작에 능숙하신 분 RnD 좋아하시는 분 C++, Python 사용 경험자 MAYA 활용이 가능하신 분 고용 형태 정규직 근무지 서울 본사 (역삼) 제출 서류 입사지원서..."
https://kr.indeed.com/viewjob?jk=508842f94e68d789,시스템 엔지니어,전라남도,,"엔지니어 모집부문 및 자격요건 담당업무 자격요건 근무지 [담당업무]공장제어 시스템 운영 및 개발 C#, Python, or Java 중 1개 이상 활용 가능자 [자격요건]경력사항: 신입, 경력(5년 이상 )학력사항: 대학교..."
https://kr.indeed.com/viewjob?jk=cee59491258e51bc,newSK 브로드밴드 AI 전문가 경력사원,서울특별시,,"활용한 서비스 개발 경험 필수 - 미디어/커머스/전자/IT 업계 경험 3년 이상 역량/지식/자격증 - Python(또는 Scala, JAVA) 활용 역량 필수 - 딥러닝 프레임워크 활용 역량 탁월 - Text AI..."
https://kr.indeed.com/viewjob?jk=2c1f4ddcfe63bbd0,Software Engineer - Embedded,경기도 성남,,"C (must have) and C++(optional), lua(optional), python(optional) and Object Oriented Programming. Deep knowledge..."
