Link,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=10c5107f8bac04ff,new[웹젠] 사내IT인프라(신입/경력),성남 분당구,,"Terraform 등 운영 경험이 있는 분 - Powershell, Python, Bash,Batch 작성이 가능한 분 - L2,L3 네트워크 기본... 있는 분 - Powershell, Python, Bash,Batch 작성이..."
https://kr.indeed.com/viewjob?jk=db50e8f6906d9e66,new대기업 영상처리 관련 IP 개발자 (판교),서울,"연봉 60,000,000원 - 70,000,000원","Verification- Mentor Catapult HLS Tool 경험자- Python 가능[근무부서 및 직급/직책]직급/직책: 대리, 과장... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=df21e3bb5d773616,Python Programmer,서울 서초구,,개발 – JAVA 프로그래밍(라이브러리 활용) – Spring 프레임 워크 개발 – Python API 프로그래밍 우대사항 – Python 개발 경험 – Open Source 라이브러리 개발경험 – Web 표준에 대한 경험...
https://kr.indeed.com/viewjob?jk=b3a6c83c9debcb92,네이버 파이낸셜 플랫폼 운영,성남 삼평동,,"Docker(kubernetes) 및 어플리케이션 배포 전략 지식 보유 - Shell script, python 및 web framework 등 기타 프로그래밍 언어 활용 가능 - 국가보훈대상자 및 장애인은 법령에 의거..."
https://kr.indeed.com/viewjob?jk=e97e5ff34697d5a9,[KRAFTON] 음성 (TTS/STT) 딥러닝 엔지니어,서울,,험을 보유하신 분 독창적인 기술 제시 및 문제 해결을 위한 프로그래밍 능력을 보유하신 분 (C/C++/ Python/shell 등) 오픈소스 기반 딥 러닝 프레임워크 활용 능력을 보유하신 분 (PyTorch/TensorFlow...
https://kr.indeed.com/viewjob?jk=4cb99359286be26c,new(주)엘솔루 웹 프로그래머,서울,,그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|경영·인사·총무·사무>경영·기획·전략>경영기획|경영·인사·총무·사무>경영·기획·전략>사업기획|경영·인사...
https://kr.indeed.com/viewjob?jk=1806287902a1a36e,[데이터센터] (경력/신입) 카카오 데이터센터 Data Scientist 모집,성남 판교역,,"않고, 기술이 비즈니스 가치로 변모할 수 있는 그 가능성에 집중합니다. 지원자격 필수사항 Go, Python, Scala, Java, C/C++ 중 하나 이상의 언어에 능숙하신 분 SQL 또는 HiveQL에 능숙하신..."
https://kr.indeed.com/viewjob?jk=447e5726f229a2b7,"Cloud Technical Solutions Engineer, Networking",서울,,"reading or debugging code (e.g., Java, C, C++, .NET, Python, Shell, Perl, JavaScript). Experience advocating for customer..."
https://kr.indeed.com/viewjob?jk=387c6b57b19a4825,[다음포털] 카카오 콘텐츠 데이터(엔지니어/사이언티스트/모델러) 모집,대한민국,,"및 인사이트 도출 모델 평가를 위한 평가 지표 개발 지원자격 팀 커뮤니케이션이 원활하신 분 R, Python으로 능숙한 프로그래밍이 가능하신 분 TensorFlow/Keras, PyTorch, sklearn, Spark..."
https://kr.indeed.com/viewjob?jk=05121752364559cb,new[보안]보안 솔루션 엔지니어(정규직),대한민국,,"고도화 및 효율화 - 정보보호시스템 로그 관리 및 분석 [자격사항] - 보안 관련 실무 경력 3년 이상 - Python, Shell 등 언어 사용 능력을 보유한 분 - 상용 솔루션 및 각종 OS 등의 취약점 분석 및 대응..."
https://kr.indeed.com/viewjob?jk=86946415243e7f5c,한림대성심병원 빅데이터센터 구축 경력직 채용공고,대한민국,,"Common Data Model 관련 프로젝트 경험자 우대 라. NoSQL, Oracle, Sybase, R, Python 가능자 우대 마. 서버관리/정보보안, 텍스트마이닝 경험자 우대 - 담당업무 가. 데이터 레이크/데이..."
https://kr.indeed.com/viewjob?jk=3af620c30edeb241,테크빌더팀 - 게임서비스 지원 개발자,성남 분당구,,"com/NDC2017/sessions/NDC2017_0075.html [운영 환경] - C++, C#, Python - Windows Server, ubuntu - MySQL - AWS 지원자격 - C++, C#..."
https://kr.indeed.com/viewjob?jk=6aebabcddef7f514,Field Application Engineer,경기도 용인,,"troubleshooting. Preferably to have coding capability (Matlab, Python...etc... data analysis, visualization, and algorithm..."
https://kr.indeed.com/viewjob?jk=fb26d80bff546906,new(주)엘솔루 R&D본부 ASR팀 개발직,서울,,"제공 [필수사항] ㆍ프로그래밍에 재능 및 열정이 있는 자 ㆍJava, Python 중 하나 이상의 언어사용자 ㆍWeb 개발능력 ㆍ리눅스 사용 경험자... 머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
https://kr.indeed.com/viewjob?jk=9e1861e691426a98,Field AI Engineer,서울,,"hardware acceleration technologies Experience with Python and C++... depth knowledge of computer architectures, high..."
https://kr.indeed.com/viewjob?jk=a3ba70ac814000d4,newSystem Integration Engineer,서울 강남구,,"Oscilloscope*, Logic Analyzer*, Debugger*, Emulator*, Perl, Python, 32-bit Microcontroller*, Automotive Job Description..."
https://kr.indeed.com/viewjob?jk=fc09bd46b913c048,시스템 엔지니어링,성남 판교역,,"운영 경험 보유 - 쉘 스크립트 또는 프로그래밍 개발 스킬 보유 * Bash, PowerShell, Python, JAVA, etc * 운영 자동화/효율화 경험 보유 - 대용량 트래픽 처리를 위한 인프라 설계와 구축..."
https://kr.indeed.com/viewjob?jk=752a4b5d63eac97c,Back-end Engineer (Python),서울 강남구,,"찾아요 5년 이상의 웹/앱 서비스의 백엔드 시스템 개발 경험이 있으시거나 이에 준한 역량을 갖추신 분 Python(Django, Flask) 개발 경험이 있으신 분 AWS 환경에서의 개발이 익숙하신 분 git 기반 코드..."
https://kr.indeed.com/viewjob?jk=3fc2a5852791803c,new[TmaxCloud/기술] QA 담당자,성남 분당구,,"사고자 - 클라우드 서비스에 대한 이해도 보유자 ProLinux QA 담당자 - 신입/경력 무관 - Python 사용 경험자 - 리눅스 및 유닉스 서버에 대한 지식 보유자 - 클라우드, VM, 컨테이너 기술에 대한 이해도..."
https://kr.indeed.com/viewjob?jk=43f8edb38c7888c7,[위메프오] 서버개발자(정규직),대한민국,,"데이터베이스 분산설계 및 미들웨어 개발 [자격사항] - 서버 프로그래밍 언어(PHP, Go, C/C++, Python, Java) 중 1개 이상 사용이 가능한 분 - 자료구조, 알고리즘, 분산처리 등 SW관련 기본지식 보유..."
https://kr.indeed.com/viewjob?jk=b9b3087ba79fce98,new대기업 시큐리티 카메라 SOC 개발자 (판교),서울,"연봉 60,000,000원 - 70,000,000원","VHDL RTL 설계- System-Verilog 및 UVM 설계- Python, C/C++ 가능- Timing report 분석 가능(DC,PT... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=5964e895e5eaa8e5,new백엔드 개발자,성남 분당구,,"주로 ASP.Net Core 로 개발 되어 있으며, akka.net. python, golang 으로 되어 있는 서비스들도 있기 때문에, 원하시는... asp.net core, C# 나 python 개발에 능숙 하신 분..."
https://kr.indeed.com/viewjob?jk=689fe017761c1a31,newHANA Development Support Quality Engineer,서울,,"database architecture and SQL Knowledge of LINUX Knowledge of Python/shell-Scripting, C/C++ Using C++-Debuggers (like GDB..."
https://kr.indeed.com/viewjob?jk=af17b86afdec1e25,new[정보보안] 보안기반 분석 개발 담당 모집,성남 판교역,,"이기종 보안시스템의 운영업무 자동화 개발 지원자격 학력 : 무관 경력기간 : 5년 ~ 10년 필수조건 - Python 프로그래밍 언어로 개발이 가능하며, 오픈소스를 활용한 개발이 가능한 분 - 보안솔루션의 동작 원리와 연동..."
https://kr.indeed.com/viewjob?jk=bbbfbb33164df0e3,Junior Software Engineer - Server Platform,서울,,"프라 위에 안정적이고 효율적인 서비스 설계 및 구축 핵심 자격요건 Python, Java, Kotlin, Go, C++ 등 서버 사이드 프로그래밍... Understanding of Python, Java, and Event..."
https://kr.indeed.com/viewjob?jk=abbb8df34c660e0a,"빅데이터, (AI)인공지능 외 신입/경력 인턴 (정규직전환)",서울 금천구,,인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝
https://kr.indeed.com/viewjob?jk=30c7776925c0e629,newField Service Engineer Korean Branch,경기도 화성,,"electronics... mechanics Programming knowledge (SPS, Python) and experience with Linux systems is advantageous Very good..."
https://kr.indeed.com/viewjob?jk=918468d6e12a17e8,네트워크 엔지니어링,성남 판교역,,"관리 도구 개발/운영 - 관련학과 졸업 후, 경력 3년 이상 - 리눅스 환경 개발 경력 2년 이상 - Python, Django, Javascript 관련 개발 경험 - CCNA 또는 JNCIA 이상의 자격증 보유..."
https://kr.indeed.com/viewjob?jk=d4412b208f5b11de,newSystem Engineer,경기도 성남,,"현황 및 지표 분석이 가능하신 분 - Active Directory 구축,운영 경험이 있으신 분 - 아이디어를 나누고 공유하는 커뮤니케이션을 즐거워 하시는 분 - Python,Go 등 프로그래밍의 자기계발을 하시는 분"
https://kr.indeed.com/viewjob?jk=4b31a4ae3ffd862a,각 부문별 신입/경력사원,서울 중구,,지능(AI)|전자·기계·기술·화학·연구개발>광학·의료장비>AI의료|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>네트워크·서버·보안>정보보안|의료·간호·보건·복지>치료·의료기사>보건의료...
https://kr.indeed.com/viewjob?jk=35ba221c73ad31a2,Data Engineer,경기도 평택,,"data APIs, data modeling, and data warehousing solutions. R, Python, Ruby, C++, Perl, Java, SAS, SPSS, and Matlab. Strong..."
https://kr.indeed.com/viewjob?jk=1d387e7ee0065eae,new(화학대기업) IT기획,성남 분당구,,JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>PHP |인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>ASP.NET|인터넷·IT·통신·모바일·게임>웹프로그래머>VB.NET
https://kr.indeed.com/viewjob?jk=36df1dfea186e63e,BIOS/Firmware Engineer,서울,,"years experience required on BIOS/Firmware - Knowledge of C, Python... other programming or scripting languages - Broad..."
https://kr.indeed.com/viewjob?jk=0064deb5fa9cbce0,데이터 사이언티스트 모집,성남 판교역,,"양한 실험을 통해 알고리즘을 개선합니다. 지원자격 지원자격 하나 이상의 프로그래밍 언어에 익숙한 분( Python, Java, C/C++, Scala 등) 머신러닝/딥러닝 오픈소스를 이용하여 1년 이상 특정 서비스에 모델..."
https://kr.indeed.com/viewjob?jk=2c4c5856662783e7,Data Analyst,서울,,learning / predictive modeling ) • 통계 프로그램 활용 능력 SAS / R / Python 중 최소 1가지 중급 이상의 활용능력 요구 • Communication Basic English...
https://kr.indeed.com/viewjob?jk=ee7bb11873ae75fa,[던전앤파이터] 리깅TA,제주도,,"리깅 구조를 설계하고 확장해 나갈수 있으신 분 - max script, python, mel, c# 중 한 가지 이상 사용가능하신 분 ※ 포트폴리오... 3D툴 사용경험이 있으신 분 - Python 툴 개발 경험이 있으신 분..."
https://kr.indeed.com/viewjob?jk=1e974ff27c6eb340,Autonomous Driving 분야 엔지니어,서울 강남구,,"프로그래밍 기술 (C/C++, Python 등) - 이동 로봇/드론 관련... platform 개발 경험 - 뛰어난 프로그래밍 기술 (C/C++, Python) - 3D geometry, math, physics 관련 경험 및..."
https://kr.indeed.com/viewjob?jk=318c6841866ac8d5,(주)아이옵스 소프트웨어 개발자,대전 유성구,,"트스트랩, 웹개발, C++, C#, python, java 등 1개 이상의... 우대사항]- 자바스크립트, 부트스트랩, 웹개발, C++, C#, python, java 등 1개 이상의 개발환경 능숙자- Windows, Linux..."
https://kr.indeed.com/viewjob?jk=f6880357422fc8ad,Graduate Energy Storage Engineer,대한민국,,"Homer Grid, DigSilent PowerFactory, PSS®E, MATLAB/Simulink, Python. Self-motivated with an aspiration to develop a successful..."
https://kr.indeed.com/viewjob?jk=e97e5ff34697d5a9,[KRAFTON] 음성 (TTS/STT) 딥러닝 엔지니어,서울,,험을 보유하신 분 독창적인 기술 제시 및 문제 해결을 위한 프로그래밍 능력을 보유하신 분 (C/C++/ Python/shell 등) 오픈소스 기반 딥 러닝 프레임워크 활용 능력을 보유하신 분 (PyTorch/TensorFlow...
https://kr.indeed.com/viewjob?jk=38ba0748fb8d6e74,시스템 엔지니어 (이미지 센서) 주임 ~ 과장,경기도 수원,"연봉 45,000,000원 - 55,000,000원",driver 개발 • ASIC 후 BSP support 및 API 개발 [자격요건] • C/C++/ Python 언어 코딩 기술 • ARM/RISCV/MIPS등의 embedded 기반 S/W 개발 경험 및 가능한 자...
https://kr.indeed.com/viewjob?jk=20abdd225641e77a,"Software QA Infotainment Test Engineer, Bundang, Gyeonggi, K...",경기도 성남,,"one or more scripting languages... Perl, Ruby, Python, or Bash Passionate about troubleshooting failures to determine..."
https://kr.indeed.com/viewjob?jk=8bb19cc253eea9a5,newSenior Data Scientist,서울 영등포구,,"이해하고 활용하는데 어려움이 없으신 분 데이터 분석/모델링을 위한 언어 및 프레임워크 사용에 익숙하신 분 ( Python, R, SQL, Pandas, TensorFlow, Pytorch, Spark 등) 회사 내부 구성원들과..."
https://kr.indeed.com/viewjob?jk=3af620c30edeb241,테크빌더팀 - 게임서비스 지원 개발자,성남 분당구,,"com/NDC2017/sessions/NDC2017_0075.html [운영 환경] - C++, C#, Python - Windows Server, ubuntu - MySQL - AWS 지원자격 - C++, C#..."
https://kr.indeed.com/viewjob?jk=61b0c0fde5bb6acc,"newAnalyst, Data Science",서울,,"experience is added advantage Preferably candidates with SPSS, R, Python or other Statistical packages experience Familiar MS..."
https://kr.indeed.com/viewjob?jk=af1b1800c6df998a,침해시도 분석/대응 전문가,서울 강남구,,"경험 - Firewall/IPS/Botnet 탐지 솔루션 구축/운영 경험 - 업무 자동화를 위한 개발 ( Python 등) 스킬 보유 - Splunk, Elastic 활용 경험 - Private/Public Cloud 환경의..."
https://kr.indeed.com/viewjob?jk=87309d3ff40ead61,딥러닝 AI 개발 연구원,성남 수정구,,시스템프로그래머>임베디드(Embedded)|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
https://kr.indeed.com/viewjob?jk=63bd0323ac917d78,[아이콘트롤스] 2020년 경력 직원 (기술연구소) 연구개발부문,성남 분당구,,"자격요건>(필수)- 데이터 엔지니어 경력 3년 이상- 프로그램 개발( Python, Java) 능력 보유- 대용량 데이 인터넷·IT·통신·모바일·게임... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=120861dc39e392af,연동서비스개발팀 - 웹 프로그래머,성남 분당구,,"이를 기반으로 각종 서비스를 개발/제공합니다. 지원자격 - 웹 어플리케이션 개발경력 1년 이상 - C#, Python 중 하나 이상의 언어를 활용하여 개발이 가능하신 분 - DB 및 웹어플리케이션에 대한 기본적인 이해를..."
https://kr.indeed.com/viewjob?jk=18b288e9021d899f,NAVER IDC 서버 운영/관리,춘천 동면,,"Web, WAS에 대한 지식과 System application 운영 경험 - Shell script, python 활용 가능 - 해외 데이터센터 인프라 구축 또는 운영 경험 - 국가보훈대상자 및 장애인은 법령에 의거 우대..."
https://kr.indeed.com/viewjob?jk=ded8bcea22397699,[Janssen] Data Scientist,서울,,"Expertise in one or more programming languages... R, Python or SAS. • Knowledge of relational database architecture..."
https://kr.indeed.com/viewjob?jk=f6831da07ef8ab0e,new[웹젠] TA(Unreal Engine 4)(경력),성남 분당구,,"티스트를 위한 툴 제작 및 각종 기술 문서 작성 (Blueprint, python, maxscript) - 아트 컨텐츠 관련 이슈 해결 및 기술 지원... 문서 작성 (Blueprint, python, maxscript) - 아트..."
https://kr.indeed.com/viewjob?jk=7df915e1f0f86b2d,Software Architecture 설계 엔지니어,성남 분당구,"연봉 40,000,000원 - 100,000,000원",경험 - Windows/Linux 상에서 C++/ Python 언어 사용 개발 경험 - C++ / Python 언어 사용 개발 경험 - 객체지향 설계에... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=6dc69836dd17be4f,new주식 관련 데이터 기획자 신입,서울 영등포구,,인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL
https://kr.indeed.com/viewjob?jk=e4e7e2e0d73f981f,Data Scientist,경기도 평택,,"Tools, and Techniques Demonstrated proficiency with R or Python, and SQL to manipulate data and draw insights from large..."
https://kr.indeed.com/viewjob?jk=a645f1e43fb97ee4,2021년 보로노이 AI연구원 수시,인천 연수구,"연봉 30,000,000원","모델 연구 - 합성, 바이오 연구자들과 공동 기술연구 및 개발 [자격요건] - 화학, 수학 전공자 - Python 프로그래밍 [우대사항] - 인공지능 모델 유경험자 우대 경력조건 무관 필요경력 자격면허 병역 병역 특례..."
https://kr.indeed.com/viewjob?jk=7cb5c3076d1701db,"Staff Field Applications Engineer, Audio",서울,,"High level or detailed knowledge of SOC design. C/C++, python coding skills. Knowledge of music, audio/video production..."
https://kr.indeed.com/viewjob?jk=18e25291e6cb0e9c,new(분당/3200만이상)만도연구소 SW검증/테스트 연구원,성남 분당구,"연봉 30,000,000원 - 35,000,000원","퓨터공학 관련 전공자 C#, Python 등 사용 가능자 우대 MATLAB... 차무관)대학(2,3년)졸업 이상기계/전자/컴퓨터공학 관련 전공자C#, Python 등 사용 가능자 우대MATLAB 사용 경험자 우대OA활용 능력 우수..."
https://kr.indeed.com/viewjob?jk=a64e1e21f61265ce,각 분야별 인재 Pool 등록,서울,,"자 - 데이터 분석 툴(Adobe Analytics 또는 Google Analytics) 유경험자 우대 - Python, R, SQL 역량 보유자 우대 - 데이터에 기반한 문제해결 능력 및 통계학적 지식 보유자 우대 - 담당..."
https://kr.indeed.com/viewjob?jk=1fb3842081332589,ADS Data Analyst,대한민국,,"준하는 경력이 있으신 분 Hadoop 환경에 대한 이해를 기반으로 Hive SQL 사용이 능숙하신 분 R, Python을 모두 사용하여 통계 분석 및 예측 모델링이 가능하신 분 논리적 추론과 해석 및 분석 항목 도출을 통한..."
https://kr.indeed.com/viewjob?jk=afe92c03320fe1b3,카카오 광고 서비스 알고리즘 및 시스템 개발,성남 판교역,,"함께 하고 싶습니다. 지원자격(공통) 하나 이상의 프로그래밍 언어에 익숙한 분 (C/C++, Java, Python, Go, Scala 등) [알고리즘 개발 업무 관련 지원 경우] 데이터 마이닝 또는 머신러닝 지식/경험이..."
https://kr.indeed.com/viewjob?jk=03183dbe1db35308,newApplication Engineer,경기도 성남,,high-level programming language... C++/Java/ Python. Some coursework or application experience in industrial robotics...
https://kr.indeed.com/viewjob?jk=fc09bd46b913c048,시스템 엔지니어링,성남 판교역,,"운영 경험 보유 - 쉘 스크립트 또는 프로그래밍 개발 스킬 보유 * Bash, PowerShell, Python, JAVA, etc * 운영 자동화/효율화 경험 보유 - 대용량 트래픽 처리를 위한 인프라 설계와 구축..."
https://kr.indeed.com/viewjob?jk=708845b0028e67c6,new자산운용본부 및 마케팅 인턴사원(체험형),대한민국,,"년 07월 이내 졸업예정자 - MS Office(엑셀, 워드, 파워포인트) 능력 우수자 - 프로그래밍 ( Python, R 등) 능력 - 산업 및 기업 리서치(기업Valuation 경험자) - UX/ UI 능력 2. 기간 ㆍ..."
https://kr.indeed.com/viewjob?jk=d69b5a1e60c65ce6,데이터 마케팅 경력사원,서울 영등포구,,"능력 보유자 (SQL, R, Python, Scalar, Hadoop 등... 운영 경험자 - CRM 캠페인 기획/운영 경험자 - SQL, R, Python 등 통계 패키지 활용 자격증 보유자 모집기한: ~ 본 포지션 채용 시점..."
https://kr.indeed.com/viewjob?jk=f03820a677487093,new(사)한국우정기술협회 시스템 개발기획·설계 경력직,서울 중구,"월급 4,400,000원","서비스 개발기획 경험자ㆍ요구사항정의, 품질, 형상관리 등의 수행 가능자ㆍ Python, SQL, HTML 등에 대한 이해 또는 사용 경험ㆍ기획, 디자인... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=a2dda96256a7770c,[EY컨설팅] 금융컨설팅본부 리스크관리 경력 컨설턴트 모집,대한민국,,"국내외 금융기관 리스크관리 컨설팅 또는 여신업무 프로세스 개선(PI) 컨설팅 경험 - SAS, SQL, Python, R 등을 활용한 데이터분석 역량 보유자 우대 - 관련 자격증 소지자 (FRM 등) 우대 - 외국어..."
https://kr.indeed.com/viewjob?jk=3cf01580ba5eb23a,NLP Researcher,서울,,"Stacks [Back-end] Language: python, golang Python Framework: Django, Bottle [Front... Language: python, golang Python Framework..."
https://kr.indeed.com/viewjob?jk=752a4b5d63eac97c,Back-end Engineer (Python),서울 강남구,,"찾아요 5년 이상의 웹/앱 서비스의 백엔드 시스템 개발 경험이 있으시거나 이에 준한 역량을 갖추신 분 Python(Django, Flask) 개발 경험이 있으신 분 AWS 환경에서의 개발이 익숙하신 분 git 기반 코드..."
https://kr.indeed.com/viewjob?jk=97da3b7c36b4fc65,Game AI Research 분야 수시 모집,성남 판교역,,"Vision, Reinforcement Learning, NLP, Optimization, PCG 등 o Python 사용에 능숙한 사람 우대사항 o 상기 세부 R&D분야 관련 학위 소지자 o Deep Learning R..."
https://kr.indeed.com/viewjob?jk=efbba2803e24d3e4,new(주)대은계전 기업부설연구소 연구원 (신입가능),제주 제주시,,"ㆍ컴퓨터활용능력 우수, 차량소지자, 엑셀 고급능력자 인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux"
https://kr.indeed.com/viewjob?jk=1d15e5adc115c979,서비스 개발 및 운영 관리,서울 금천구,,"jquery, apache http server, mariadb, python, django주요업무서비스 개발 및 인프라 운영 관리백엔드 - 서버... 업무 및 개발 경험자 Python, django, Java 및..."
https://kr.indeed.com/viewjob?jk=1d387e7ee0065eae,new(화학대기업) IT기획,성남 분당구,,JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>PHP |인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>ASP.NET|인터넷·IT·통신·모바일·게임>웹프로그래머>VB.NET
https://kr.indeed.com/viewjob?jk=d8a8869ab092f731,데이터 엔지니어 및 사이언티스트,성남 판교역,,"등 데이터 엔지니어와 사이언티스트의 업무를 경계 없이 수행하게 됩니다. 지원자격 개발 경력 3년 이상 Python, Scala, Java, C++ 중 하나 이상의 언어에 능통 SQL 또는 HiveQL에 능통 대용량 데이..."
https://kr.indeed.com/viewjob?jk=c3db6ec00a95f955,new[대형증권사] IT퀀트 개발자,서울 강남구,,"로세스에 대한 이해학력사항: 대학교(4년)졸업 - 이공계 전공, C#, Python,JavaScript,SQL 사용 가능 우대 0 명 근무조건 고용형태... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=7420bd6ad89ff63a,미국 법인 보안 담당자,성남 판교역,,진행 가능하신 분 - 해외 근무에 결격 사유가 없는 분 - 악성코드 동적/정적 분석 능력 보유 - Python 등 스크립트 개발을 통한 업무 효율화 경험 - Elastic Stack에 대한 이해와 운영 경험 - 클라...
https://kr.indeed.com/viewjob?jk=d4e0ea410b5cedb2,[국내 최고회사] Front-End 개발자,성남 분당구,,프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹기획·웹마케팅·PM>웹서비스기획|인터넷·IT·통신·모바일·게임>웹기획·웹마케...
https://kr.indeed.com/viewjob?jk=918468d6e12a17e8,네트워크 엔지니어링,성남 판교역,,"관리 도구 개발/운영 - 관련학과 졸업 후, 경력 3년 이상 - 리눅스 환경 개발 경력 2년 이상 - Python, Django, Javascript 관련 개발 경험 - CCNA 또는 JNCIA 이상의 자격증 보유..."
https://kr.indeed.com/viewjob?jk=269f9a96319ef19a,머신러닝 엔지니어 모집,성남 판교역,,"델의 성능 검증 및 지속 개선 대규모 로그 데이터 통계 분석을 통한 피쳐 추출 지원자격 #필수사항 Python, Java, C++ 등 언어 중 하나 이상 활용 가능하신 분 TensorFlow/Keras, PyTorch..."
https://kr.indeed.com/viewjob?jk=0e8c9121e92a0c74,"웹개발 경력자 (Python Django, 연봉 4,500~8,000만원)",서울 서초구,"연봉 45,000,000원 - 80,000,000원","1) 전자 관련 학과, 정보통신 관련 학과, 정보보호 또는 정보처리기술 관련 학과 2) 경력 4년 이상 인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드"
https://kr.indeed.com/viewjob?jk=c9907b873db2bb83,new소프트웨어 엔지니어 경력직 - 노바,안성 보개면,"연봉 42,000,000원","상용직 근무예정지 경기도 안성시 보개면 보개원삼로 (주)노바 인근지하철 직무내용 C, C++, C#, Python , 임베이드 활용한 회로설계 및 제어 프로그램 (자율주행 및 AI) 경력조건 경력 필요경력 3년 0개월..."
https://kr.indeed.com/viewjob?jk=40462398c7170442,[기업부설연구소]AI기반 비전시스템 개발 정규직 전문연구원 모집,대한민국,,"지원자격 경력 1년 이상 undefined 대학교(4년) 우대조건 Python, 미신러닝/딥러닝에 대한 폭넓은 기본지식, 최신 연구논문에 대한 이해... 전공 - 통계학 전공 - 직접 : Python, C++,Tensorflow..."
https://kr.indeed.com/viewjob?jk=a5411ef2bbefbd7f,new[웹젠] 게임보안(경력),성남 분당구,,"PC/AOS/IOS 어플리케이션 리버싱 가능한 분 - C/C++/ Python/Java 등 개발 능력을 보유한 분 - 문제점 파악 후, 개선 방안 제시... 리버싱 가능한 분 - C/C++/ Python/Java 등 개발 능력을 보유..."
https://kr.indeed.com/viewjob?jk=4ade52bb05545770,[전국렌터카공제조합] 신입 및 경력직,경기도,,웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>iOS|인터넷·IT·통신·모바일·게임>응용프로그래머>Android...
https://kr.indeed.com/viewjob?jk=6b210054dfaf53d3,new[AI R&D] User Profiling 및 서비스 사용성 분석 기술 분야 수시 모집,성남 판교역,,"하는 능력 - Python 언어에 능숙하신 분 2. 해당직무 입사자 필요 조건 - Machine Learning, 수학, 통계, Pattern Recognition, Data/Text Mining - Python 우대사항..."
